% 1. Title:
%    Chess Endgame Database for White King and Rook against Black King (KRK) -
%    Black-to-move Positions Drawn or Lost in N Moves.
% 
% 2. Source Information:
%    -- Creators: Database generated by Michael Bain and Arthur van Hoff
%       at the Turing Institute, Glasgow, UK.
%    -- Donor: Michael Bain (mike@cse.unsw.edu.au), AI Lab, Computer Science,
%       University of New South Wales, Sydney 2052, Australia.
%       (tel) +61 2 385 3939
%       (fax) +61 2 663 4576
%    -- Date: June, 1994.
% 
% 3. Past Usage:
% 
% 	Chess endgames are complex domains which are enumerable. Endgame
%    databases are tables of stored game-theoretic values for the enumerated
%    elements (legal positions) of the domain. The game-theoretic values stored
%    denote whether or not positions are won for either side, or include also
%    the depth of win (number of moves) assuming minimax-optimal play. From the
%    point of view of experiments on computer induction such databases provide
%    not only a source of examples but also an oracle (Roycroft, 1986) for
%    testing induced rules. However a chess endgame database differs from, say,
%    a relational database containing details of parts and suppliers in the
%    following important respect. The combinatorics of computing the required
%    game-theoretic values for individual position entries independently would
%    be prohibitive. Therefore all the database entries are generated in a single
%    iterative process using the ``standard backup'' algorithm (Thompson, 1986).
% 
%    A KRK database was described by Clarke (1977). The current database was
%    described and used for machine learning experiments in Bain (1992; 1994). It
%    should be noted that our database is not guaranteed correct, but the class
%    distribution is the same as Clarke's database. In (Bain 1992; 1994) the
%    task was classification of positions in the database as won for white in a
%    fixed number of moves, assuming optimal play by both sides. The problem was
%    structured into separate sub-problems by depth-of-win ordered draw, zero,
%    one, ..., sixteen. When learning depth d all examples at depths > d are
%    used as negatives. Quinlan (1994) applied Foil to learn a complete and
%    correct solution for this task.
% 
%    	The typical complexity of induced classifiers in this domain suggest
%    that the task is demanding when background knowledge is restricted.
% 
% 
% 4. Relevant Information:
%    An Inductive Logic Programming (ILP) or relational learning framework is
%    assumed (Muggleton, 1992). The learning system is provided with examples
%    of chess positions described only by the coordinates of the pieces on the
%    board. Background knowledge in the form of row and column differences is
%    also supplied. The relations necessary to form a correct and concise
%    classifier for the target concept must be discovered by the learning system
%    (the examples already provide a complete extensional definition).
%    The task is closely related to Quinlan's (1983) application of ID3 to
%    classify White King and Rook against Black King and Knight (KRKN) positions
%    as lost 2-ply or lost 3-ply. The framework is similar in that the example
%    positions supply only low-grade data. An important difference is that
%    additional background predicates of the kind supplied in the KRKN study via
%    hand-crafted attributes are not provided for this KRK domain.
% 
% 5. Number of Instances: 28056
% 
% 6. Number of Attributes:
%    There are six attribute variables and one class variable.
% 
% 7. Attribute Information:
%    1. White King file (column)
%    2. White King rank (row)
%    3. White Rook file
%    4. White Rook rank
%    5. Black King file
%    6. Black King rank
%    7. optimal depth-of-win for White in 0 to 16 moves, otherwise drawn
% 	{draw, zero, one, two, ..., sixteen}.
% 
% 
% 8. Missing Attribute Values: None
% 
% 9. Class Distribution:
% 
%    draw       2796
%    zero         27
%    one          78
%    two         246
%    three        81
%    four        198
%    five        471
%    six         592
%    seven       683
%    eight      1433
%    nine       1712
%    ten        1985
%    eleven     2854
%    twelve     3597
%    thirteen   4194
%    fourteen   4553
%    fifteen    2166
%    sixteen     390
% 
%    Total     28056
% 
% 
% 10. Note: Foil is available by anonymous ftp from ftp.cs.su.oz.au, file
%     pub/foil6.sh.
% 
% 
% References: (BibTeX format)
% 
% @incollection{bain_1992,
%         AUTHOR = "M. Bain",
%         TITLE = "Learning optimal chess strategies",
%         BOOKTITLE = "{ILP 92}: {P}roc. {I}ntl. {W}orkshop on
% 		{I}nductive {L}ogic {P}rogramming",
%         YEAR = 1992,
%         VOLUME = "ICOT TM-1182",
%         EDITOR = "S. Muggleton",
%         PUBLISHER = "Institute for New Generation Computer Technology",
%         ADDRESS = "Tokyo, Japan"}
% 
% @phdthesis{bain_1994,
%         TITLE = "Learning {L}ogical {E}xceptions in {C}hess",
%         AUTHOR = "M. Bain",
%         SCHOOL = "University of Strathclyde",
%         YEAR = "1994"}
% 
% @incollection{clarke_1977,
%         AUTHOR = "M. R. B. Clarke",
%         TITLE = "A {Q}uantitative {S}tudy of {K}ing and {P}awn
% 		{A}gainst {K}ing",
% 	BOOKTITLE = "Advances in Computer Chess",
%         VOLUME = 1,
%         PAGES = "108--118",
%         EDITOR = "M. R. B. Clarke",
%         PUBLISHER = "Edinburgh University Press",
%         ADDRESS = "Edinburgh",
%         YEAR = "1977"}
% 
% @incollection{muggleton_1992,
%         AUTHOR = "S. Muggleton",
%         TITLE = "Inductive {L}ogic {P}rogramming",
%         BOOKTITLE = "Inductive {L}ogic {P}rogramming",
%         PAGES = "3--27",
%         EDITOR = "S. Muggleton",
%         PUBLISHER = "Academic Press",
%         ADDRESS = "London",
%         YEAR = "1992"}
% 
% @incollection{quinlan_1983,
%         AUTHOR = "J. R. Quinlan",
%         TITLE = "Learning {E}fficient {C}lassification {P}rocedures and their
%                 {A}pplication to {C}hess {E}nd {G}ames",
%         YEAR = 1983,
%         PAGES = "464--482",
%         BOOKTITLE = "Machine Learning: An Artificial Intelligence
%                         Approach",
%         EDITOR = "R. Michalski and J. Carbonnel and T. Mitchell",
%         PUBLISHER = "Tioga",
%         ADDRESS = "Palo Alto, CA"}
% 
% @misc{quinlan_1994,
%         AUTHOR = "J. R. Quinlan",
%         YEAR = 1994,
%         NOTE = "Personal Communication"}
% 
% @article{roycroft_1986,
%         AUTHOR = "A. J. Roycroft",
%         TITLE = "Database ``{O}racles'': {N}ecessary and desirable features",
%         JOURNAL = "International Computer Chess Association Journal",
%         YEAR = "1986",
%         VOLUME = 8,
%         NUMBER = 2,
%         PAGES = "100--104"}
% 
% @article{thompson_1986,
%         AUTHOR = "K. Thompson",
%         TITLE  = "Retrograde {A}nalysis of {C}ertain {E}ndgames",
%         JOURNAL = "International Computer Chess Association Journal",
%         YEAR = "1986",
%         VOLUME = "8",
%         NUMBER = "3",
%         PAGES = "131--139"}
% 
% 
% 
% 
@relation chess
@attribute White_King_file {a, b, c, d}
@attribute White_King_rank {1, 2, 3, 4}
@attribute White_Rook_file {a, b, c, d, e, f, g, h}
@attribute White_Rook_rank {1, 2, 3, 4, 5, 6, 7, 8}
@attribute Black_King_file {a, b, c, d, e, f, g, h}
@attribute Black_King_rank {1, 2, 3, 4, 5, 6, 7, 8}
@attribute optimal_depth-of-win_for_White {draw, zero, one, two, three, four, five, six, seven, eight, nine, ten, eleven, twelve, thirteen, fourteen, fifteen, sixteen}
@data
b,1,g,4,g,5,draw
b,1,g,4,h,3,draw
b,1,g,4,h,4,draw
b,1,g,4,h,5,draw
b,1,g,5,f,4,draw
b,1,g,5,f,5,draw
b,1,g,5,f,6,draw
b,1,g,5,g,4,draw
b,1,g,5,g,6,draw
b,1,g,5,h,4,draw
b,1,g,5,h,5,draw
b,1,g,5,h,6,draw
b,1,g,6,f,5,draw
b,1,g,6,f,6,draw
b,1,g,6,f,7,draw
b,1,g,6,g,5,draw
b,1,g,6,g,7,draw
b,1,g,6,h,5,draw
b,1,g,6,h,6,draw
b,1,g,6,h,7,draw
b,1,g,7,f,6,draw
b,1,g,7,f,7,draw
b,1,g,7,f,8,draw
b,1,g,7,g,6,draw
b,1,g,7,g,8,draw
b,1,g,7,h,6,draw
b,1,g,7,h,7,draw
b,1,g,7,h,8,draw
b,1,g,8,f,7,draw
b,1,g,8,f,8,draw
b,1,g,8,g,7,draw
b,1,g,8,h,7,draw
b,1,g,8,h,8,draw
b,1,h,1,g,1,draw
b,1,h,1,g,2,draw
b,1,h,1,h,2,draw
b,1,h,2,g,1,draw
b,1,h,2,g,2,draw
b,1,h,2,g,3,draw
b,1,h,2,h,1,draw
b,1,h,2,h,3,draw
b,1,h,3,g,2,draw
b,1,h,3,g,3,draw
b,1,h,3,g,4,draw
b,1,h,3,h,2,draw
b,1,h,3,h,4,draw
b,1,h,4,g,3,draw
b,1,h,4,g,4,draw
b,1,h,4,g,5,draw
b,1,h,4,h,3,draw
b,1,h,4,h,5,draw
b,1,h,5,g,4,draw
b,1,h,5,g,5,draw
b,1,h,5,g,6,draw
b,1,h,5,h,4,draw
b,1,h,5,h,6,draw
b,1,h,6,g,5,draw
b,1,h,6,g,6,draw
b,1,h,6,g,7,draw
b,1,h,6,h,5,draw
b,1,h,6,h,7,draw
b,1,h,7,g,6,draw
b,1,h,7,g,7,draw
b,1,h,7,g,8,draw
b,1,h,7,h,6,draw
b,1,h,7,h,8,draw
b,1,h,8,g,7,draw
b,1,h,8,g,8,draw
b,1,h,8,h,7,draw
b,2,c,4,d,3,draw
b,2,d,1,d,2,draw
b,2,d,1,e,1,draw
b,2,d,1,e,2,draw
b,2,d,2,d,1,draw
b,2,d,2,d,3,draw
b,2,d,2,e,1,draw
b,2,d,2,e,2,draw
b,2,d,2,e,3,draw
b,2,d,3,d,2,draw
b,2,d,3,d,4,draw
b,2,d,3,e,2,draw
b,2,d,3,e,3,draw
b,2,d,3,e,4,draw
b,2,d,4,d,3,draw
b,2,d,4,e,3,draw
b,2,d,4,e,4,draw
b,2,d,4,e,5,draw
b,2,d,5,e,4,draw
b,2,e,1,d,1,draw
b,2,e,1,d,2,draw
b,2,e,1,e,2,draw
b,2,e,1,f,1,draw
b,2,e,1,f,2,draw
b,2,e,2,d,1,draw
b,2,e,2,d,2,draw
b,2,e,2,d,3,draw
b,2,e,2,e,1,draw
b,2,e,2,e,3,draw
b,2,e,2,f,1,draw
b,2,e,2,f,2,draw
b,2,e,2,f,3,draw
b,2,e,3,d,2,draw
b,2,e,3,d,3,draw
b,2,e,3,d,4,draw
b,2,e,3,e,2,draw
b,2,e,3,e,4,draw
b,2,e,3,f,2,draw
b,2,e,3,f,3,draw
b,2,e,3,f,4,draw
b,2,e,4,d,3,draw
b,2,e,4,d,4,draw
b,2,e,4,e,3,draw
b,2,e,4,e,5,draw
b,2,e,4,f,3,draw
b,2,e,4,f,4,draw
b,2,e,4,f,5,draw
b,2,e,5,d,4,draw
b,2,e,5,e,4,draw
b,2,e,5,f,4,draw
b,2,e,5,f,5,draw
b,2,e,5,f,6,draw
b,2,e,6,f,5,draw
b,2,f,1,e,1,draw
b,2,f,1,e,2,draw
b,2,f,1,f,2,draw
b,2,f,1,g,1,draw
b,2,f,1,g,2,draw
b,2,f,2,e,1,draw
b,2,f,2,e,2,draw
b,2,f,2,e,3,draw
b,2,f,2,f,1,draw
b,2,f,2,f,3,draw
b,2,f,2,g,1,draw
b,2,f,2,g,2,draw
b,2,f,2,g,3,draw
b,2,f,3,e,2,draw
b,2,f,3,e,3,draw
b,2,f,3,e,4,draw
b,2,f,3,f,2,draw
b,2,f,3,f,4,draw
b,2,f,3,g,2,draw
b,2,f,3,g,3,draw
b,2,f,3,g,4,draw
b,2,f,4,e,3,draw
b,2,f,4,e,4,draw
b,2,f,4,e,5,draw
b,2,f,4,f,3,draw
b,2,f,4,f,5,draw
b,2,f,4,g,3,draw
b,2,f,4,g,4,draw
b,2,f,4,g,5,draw
b,2,f,5,e,4,draw
b,2,f,5,e,5,draw
b,2,f,5,f,4,draw
b,2,f,5,f,6,draw
b,2,f,5,g,4,draw
b,2,f,5,g,5,draw
b,2,f,5,g,6,draw
b,2,f,6,e,5,draw
b,2,f,6,f,5,draw
b,2,f,6,g,5,draw
b,2,f,6,g,6,draw
b,2,f,6,g,7,draw
b,2,f,7,g,6,draw
b,2,g,1,f,1,draw
b,2,g,1,f,2,draw
b,2,g,1,g,2,draw
b,2,g,1,h,1,draw
b,2,g,1,h,2,draw
b,2,g,2,f,1,draw
b,2,g,2,f,2,draw
b,2,g,2,f,3,draw
b,2,g,2,g,1,draw
b,2,g,2,g,3,draw
b,2,g,2,h,1,draw
b,2,g,2,h,2,draw
b,2,g,2,h,3,draw
b,2,g,3,f,2,draw
b,2,g,3,f,3,draw
b,2,g,3,f,4,draw
b,2,g,3,g,2,draw
b,2,g,3,g,4,draw
b,2,g,3,h,2,draw
b,2,g,3,h,3,draw
b,2,g,3,h,4,draw
b,2,g,4,f,3,draw
b,2,g,4,f,4,draw
b,2,g,4,f,5,draw
b,2,g,4,g,3,draw
b,2,g,4,g,5,draw
b,2,g,4,h,3,draw
b,2,g,4,h,4,draw
b,2,g,4,h,5,draw
b,2,g,5,f,4,draw
b,2,g,5,f,5,draw
b,2,g,5,f,6,draw
b,2,g,5,g,4,draw
b,2,g,5,g,6,draw
b,2,g,5,h,4,draw
b,2,g,5,h,5,draw
b,2,g,5,h,6,draw
b,2,g,6,f,5,draw
b,2,g,6,f,6,draw
b,2,g,6,g,5,draw
b,2,g,6,g,7,draw
b,2,g,6,h,5,draw
b,2,g,6,h,6,draw
b,2,g,6,h,7,draw
b,2,g,7,f,6,draw
b,2,g,7,g,6,draw
b,2,g,7,h,6,draw
b,2,g,7,h,7,draw
b,2,g,7,h,8,draw
b,2,g,8,h,7,draw
b,2,h,1,g,1,draw
b,2,h,1,g,2,draw
b,2,h,1,h,2,draw
b,2,h,2,g,1,draw
b,2,h,2,g,2,draw
b,2,h,2,g,3,draw
b,2,h,2,h,1,draw
b,2,h,2,h,3,draw
b,2,h,3,g,2,draw
b,2,h,3,g,3,draw
b,2,h,3,g,4,draw
b,2,h,3,h,2,draw
b,2,h,3,h,4,draw
b,2,h,4,g,3,draw
b,2,h,4,g,4,draw
b,2,h,4,g,5,draw
b,2,h,4,h,3,draw
b,2,h,4,h,5,draw
b,2,h,5,g,4,draw
b,2,h,5,g,5,draw
b,2,h,5,g,6,draw
b,2,h,5,h,4,draw
b,2,h,5,h,6,draw
b,2,h,6,g,5,draw
b,2,h,6,g,6,draw
b,2,h,6,g,7,draw
b,2,h,6,h,5,draw
b,2,h,6,h,7,draw
b,2,h,7,g,6,draw
b,2,h,7,g,7,draw
b,2,h,7,h,6,draw
b,2,h,7,h,8,draw
b,2,h,8,g,7,draw
b,2,h,8,h,7,draw
c,1,a,1,a,2,draw
c,1,a,2,a,1,draw
c,1,a,2,a,3,draw
c,1,a,2,b,3,draw
c,1,a,3,a,2,draw
c,1,a,3,a,4,draw
c,1,a,3,b,3,draw
c,1,a,3,b,4,draw
c,1,a,4,a,3,draw
c,1,a,4,a,5,draw
c,1,a,4,b,3,draw
c,1,a,4,b,4,draw
c,1,a,4,b,5,draw
c,1,a,5,a,4,draw
c,1,a,5,a,6,draw
c,1,a,5,b,4,draw
c,1,a,5,b,5,draw
c,1,a,5,b,6,draw
c,1,a,6,a,5,draw
c,1,a,6,a,7,draw
c,1,a,6,b,5,draw
c,1,a,6,b,6,draw
c,1,a,6,b,7,draw
c,1,a,7,a,6,draw
c,1,a,7,a,8,draw
c,1,a,7,b,6,draw
c,1,a,7,b,7,draw
c,1,a,7,b,8,draw
c,1,a,8,a,7,draw
c,1,a,8,b,7,draw
c,1,a,8,b,8,draw
c,1,b,2,a,1,draw
c,1,b,3,a,2,draw
c,1,b,3,a,3,draw
c,1,b,3,a,4,draw
c,1,b,3,b,4,draw
c,1,b,3,c,3,draw
c,1,b,3,c,4,draw
c,1,b,4,a,3,draw
c,1,b,4,a,4,draw
c,1,b,4,a,5,draw
c,1,b,4,b,3,draw
c,1,b,4,b,5,draw
c,1,b,4,c,3,draw
c,1,b,4,c,4,draw
c,1,b,4,c,5,draw
c,1,b,5,a,4,draw
c,1,b,5,a,5,draw
c,1,b,5,a,6,draw
c,1,b,5,b,4,draw
c,1,b,5,b,6,draw
c,1,b,5,c,4,draw
c,1,b,5,c,5,draw
c,1,b,5,c,6,draw
c,1,b,6,a,5,draw
c,1,b,6,a,6,draw
c,1,b,6,a,7,draw
c,1,b,6,b,5,draw
c,1,b,6,b,7,draw
c,1,b,6,c,5,draw
c,1,b,6,c,6,draw
c,1,b,6,c,7,draw
c,1,b,7,a,6,draw
c,1,b,7,a,7,draw
c,1,b,7,a,8,draw
c,1,b,7,b,6,draw
c,1,b,7,b,8,draw
c,1,b,7,c,6,draw
c,1,b,7,c,7,draw
c,1,b,7,c,8,draw
c,1,b,8,a,7,draw
c,1,b,8,a,8,draw
c,1,b,8,b,7,draw
c,1,b,8,c,7,draw
c,1,b,8,c,8,draw
c,1,c,2,a,1,draw
c,1,c,3,b,3,draw
c,1,c,3,b,4,draw
c,1,c,3,c,4,draw
c,1,c,3,d,3,draw
c,1,c,3,d,4,draw
c,1,c,4,b,3,draw
c,1,c,4,b,4,draw
c,1,c,4,b,5,draw
c,1,c,4,c,3,draw
c,1,c,4,c,5,draw
c,1,c,4,d,3,draw
c,1,c,4,d,4,draw
c,1,c,4,d,5,draw
c,1,c,5,b,4,draw
c,1,c,5,b,5,draw
c,1,c,5,b,6,draw
c,1,c,5,c,4,draw
c,1,c,5,c,6,draw
c,1,c,5,d,4,draw
c,1,c,5,d,5,draw
c,1,c,5,d,6,draw
c,1,c,6,b,5,draw
c,1,c,6,b,6,draw
c,1,c,6,b,7,draw
c,1,c,6,c,5,draw
c,1,c,6,c,7,draw
c,1,c,6,d,5,draw
c,1,c,6,d,6,draw
c,1,c,6,d,7,draw
c,1,c,7,b,6,draw
c,1,c,7,b,7,draw
c,1,c,7,b,8,draw
c,1,c,7,c,6,draw
c,1,c,7,c,8,draw
c,1,c,7,d,6,draw
c,1,c,7,d,7,draw
c,1,c,7,d,8,draw
c,1,c,8,b,7,draw
c,1,c,8,b,8,draw
c,1,c,8,c,7,draw
c,1,c,8,d,7,draw
c,1,c,8,d,8,draw
c,1,d,2,a,1,draw
c,1,d,3,c,3,draw
c,1,d,3,c,4,draw
c,1,d,3,d,4,draw
c,1,d,3,e,2,draw
c,1,d,3,e,3,draw
c,1,d,3,e,4,draw
c,1,d,4,c,3,draw
c,1,d,4,c,4,draw
c,1,d,4,c,5,draw
c,1,d,4,d,3,draw
c,1,d,4,d,5,draw
c,1,d,4,e,3,draw
c,1,d,4,e,4,draw
c,1,d,4,e,5,draw
c,1,d,5,c,4,draw
c,1,d,5,c,5,draw
c,1,d,5,c,6,draw
c,1,d,5,d,4,draw
c,1,d,5,d,6,draw
c,1,d,5,e,4,draw
c,1,d,5,e,5,draw
c,1,d,5,e,6,draw
c,1,d,6,c,5,draw
c,1,d,6,c,6,draw
c,1,d,6,c,7,draw
c,1,d,6,d,5,draw
c,1,d,6,d,7,draw
c,1,d,6,e,5,draw
c,1,d,6,e,6,draw
c,1,d,6,e,7,draw
c,1,d,7,c,6,draw
c,1,d,7,c,7,draw
c,1,d,7,c,8,draw
c,1,d,7,d,6,draw
c,1,d,7,d,8,draw
c,1,d,7,e,6,draw
c,1,d,7,e,7,draw
c,1,d,7,e,8,draw
c,1,d,8,c,7,draw
c,1,d,8,c,8,draw
c,1,d,8,d,7,draw
c,1,d,8,e,7,draw
c,1,d,8,e,8,draw
c,1,e,1,e,2,draw
c,1,e,1,f,1,draw
c,1,e,1,f,2,draw
c,1,e,2,a,1,draw
c,1,e,2,d,3,draw
c,1,e,2,e,1,draw
c,1,e,2,e,3,draw
c,1,e,2,f,1,draw
c,1,e,2,f,2,draw
c,1,e,2,f,3,draw
c,1,e,3,d,3,draw
c,1,e,3,d,4,draw
c,1,e,3,e,2,draw
c,1,e,3,e,4,draw
c,1,e,3,f,2,draw
c,1,e,3,f,3,draw
c,1,e,3,f,4,draw
c,1,e,4,d,3,draw
c,1,e,4,d,4,draw
c,1,e,4,d,5,draw
c,1,e,4,e,3,draw
c,1,e,4,e,5,draw
c,1,e,4,f,3,draw
c,1,e,4,f,4,draw
c,1,e,4,f,5,draw
c,1,e,5,d,4,draw
c,1,e,5,d,5,draw
c,1,e,5,d,6,draw
c,1,e,5,e,4,draw
c,1,e,5,e,6,draw
c,1,e,5,f,4,draw
c,1,e,5,f,5,draw
c,1,e,5,f,6,draw
c,1,e,6,d,5,draw
c,1,e,6,d,6,draw
c,1,e,6,d,7,draw
c,1,e,6,e,5,draw
c,1,e,6,e,7,draw
c,1,e,6,f,5,draw
c,1,e,6,f,6,draw
c,1,e,6,f,7,draw
c,1,e,7,d,6,draw
c,1,e,7,d,7,draw
c,1,e,7,d,8,draw
c,1,e,7,e,6,draw
c,1,e,7,e,8,draw
c,1,e,7,f,6,draw
c,1,e,7,f,7,draw
c,1,e,7,f,8,draw
c,1,e,8,d,7,draw
c,1,e,8,d,8,draw
c,1,e,8,e,7,draw
c,1,e,8,f,7,draw
c,1,e,8,f,8,draw
c,1,f,1,e,1,draw
c,1,f,1,e,2,draw
c,1,f,1,f,2,draw
c,1,f,1,g,1,draw
c,1,f,1,g,2,draw
c,1,f,2,a,1,draw
c,1,f,2,e,1,draw
c,1,f,2,e,2,draw
c,1,f,2,e,3,draw
c,1,f,2,f,1,draw
c,1,f,2,f,3,draw
c,1,f,2,g,1,draw
c,1,f,2,g,2,draw
c,1,f,2,g,3,draw
c,1,f,3,e,2,draw
c,1,f,3,e,3,draw
c,1,f,3,e,4,draw
c,1,f,3,f,2,draw
c,1,f,3,f,4,draw
c,1,f,3,g,2,draw
c,1,f,3,g,3,draw
c,1,f,3,g,4,draw
c,1,f,4,e,3,draw
c,1,f,4,e,4,draw
c,1,f,4,e,5,draw
c,1,f,4,f,3,draw
c,1,f,4,f,5,draw
c,1,f,4,g,3,draw
c,1,f,4,g,4,draw
c,1,f,4,g,5,draw
c,1,f,5,e,4,draw
c,1,f,5,e,5,draw
c,1,f,5,e,6,draw
c,1,f,5,f,4,draw
c,1,f,5,f,6,draw
c,1,f,5,g,4,draw
c,1,f,5,g,5,draw
c,1,f,5,g,6,draw
c,1,f,6,e,5,draw
c,1,f,6,e,6,draw
c,1,f,6,e,7,draw
c,1,f,6,f,5,draw
c,1,f,6,f,7,draw
c,1,f,6,g,5,draw
c,1,f,6,g,6,draw
c,1,f,6,g,7,draw
c,1,f,7,e,6,draw
c,1,f,7,e,7,draw
c,1,f,7,e,8,draw
c,1,f,7,f,6,draw
c,1,f,7,f,8,draw
c,1,f,7,g,6,draw
c,1,f,7,g,7,draw
c,1,f,7,g,8,draw
c,1,f,8,e,7,draw
c,1,f,8,e,8,draw
c,1,f,8,f,7,draw
c,1,f,8,g,7,draw
c,1,f,8,g,8,draw
c,1,g,1,f,1,draw
c,1,g,1,f,2,draw
c,1,g,1,g,2,draw
c,1,g,1,h,1,draw
c,1,g,1,h,2,draw
c,1,g,2,a,1,draw
c,1,g,2,f,1,draw
c,1,g,2,f,2,draw
c,1,g,2,f,3,draw
c,1,g,2,g,1,draw
c,1,g,2,g,3,draw
c,1,g,2,h,1,draw
c,1,g,2,h,2,draw
c,1,g,2,h,3,draw
c,1,g,3,f,2,draw
c,1,g,3,f,3,draw
c,1,g,3,f,4,draw
c,1,g,3,g,2,draw
c,1,g,3,g,4,draw
c,1,g,3,h,2,draw
c,1,g,3,h,3,draw
c,1,g,3,h,4,draw
c,1,g,4,f,3,draw
c,1,g,4,f,4,draw
c,1,g,4,f,5,draw
c,1,g,4,g,3,draw
c,1,g,4,g,5,draw
c,1,g,4,h,3,draw
c,1,g,4,h,4,draw
c,1,g,4,h,5,draw
c,1,g,5,f,4,draw
c,1,g,5,f,5,draw
c,1,g,5,f,6,draw
c,1,g,5,g,4,draw
c,1,g,5,g,6,draw
c,1,g,5,h,4,draw
c,1,g,5,h,5,draw
c,1,g,5,h,6,draw
c,1,g,6,f,5,draw
c,1,g,6,f,6,draw
c,1,g,6,f,7,draw
c,1,g,6,g,5,draw
c,1,g,6,g,7,draw
c,1,g,6,h,5,draw
c,1,g,6,h,6,draw
c,1,g,6,h,7,draw
c,1,g,7,f,6,draw
c,1,g,7,f,7,draw
c,1,g,7,f,8,draw
c,1,g,7,g,6,draw
c,1,g,7,g,8,draw
c,1,g,7,h,6,draw
c,1,g,7,h,7,draw
c,1,g,7,h,8,draw
c,1,g,8,f,7,draw
c,1,g,8,f,8,draw
c,1,g,8,g,7,draw
c,1,g,8,h,7,draw
c,1,g,8,h,8,draw
c,1,h,1,g,1,draw
c,1,h,1,g,2,draw
c,1,h,1,h,2,draw
c,1,h,2,a,1,draw
c,1,h,2,g,1,draw
c,1,h,2,g,2,draw
c,1,h,2,g,3,draw
c,1,h,2,h,1,draw
c,1,h,2,h,3,draw
c,1,h,3,g,2,draw
c,1,h,3,g,3,draw
c,1,h,3,g,4,draw
c,1,h,3,h,2,draw
c,1,h,3,h,4,draw
c,1,h,4,g,3,draw
c,1,h,4,g,4,draw
c,1,h,4,g,5,draw
c,1,h,4,h,3,draw
c,1,h,4,h,5,draw
c,1,h,5,g,4,draw
c,1,h,5,g,5,draw
c,1,h,5,g,6,draw
c,1,h,5,h,4,draw
c,1,h,5,h,6,draw
c,1,h,6,g,5,draw
c,1,h,6,g,6,draw
c,1,h,6,g,7,draw
c,1,h,6,h,5,draw
c,1,h,6,h,7,draw
c,1,h,7,g,6,draw
c,1,h,7,g,7,draw
c,1,h,7,g,8,draw
c,1,h,7,h,6,draw
c,1,h,7,h,8,draw
c,1,h,8,g,7,draw
c,1,h,8,g,8,draw
c,1,h,8,h,7,draw
c,2,a,1,a,2,draw
c,2,a,2,a,1,draw
c,2,a,2,a,3,draw
c,2,a,3,a,2,draw
c,2,a,3,a,4,draw
c,2,a,3,b,4,draw
c,2,a,4,a,3,draw
c,2,a,4,a,5,draw
c,2,a,4,b,4,draw
c,2,a,4,b,5,draw
c,2,a,5,a,4,draw
c,2,a,5,a,6,draw
c,2,a,5,b,4,draw
c,2,a,5,b,5,draw
c,2,a,5,b,6,draw
c,2,a,6,a,5,draw
c,2,a,6,a,7,draw
c,2,a,6,b,5,draw
c,2,a,6,b,6,draw
c,2,a,6,b,7,draw
c,2,a,7,a,6,draw
c,2,a,7,a,8,draw
c,2,a,7,b,6,draw
c,2,a,7,b,7,draw
c,2,a,7,b,8,draw
c,2,a,8,a,7,draw
c,2,a,8,b,7,draw
c,2,a,8,b,8,draw
c,2,b,2,a,1,draw
c,2,b,4,a,3,draw
c,2,b,4,a,4,draw
c,2,b,4,a,5,draw
c,2,b,4,b,5,draw
c,2,b,4,c,4,draw
c,2,b,4,c,5,draw
c,2,b,5,a,4,draw
c,2,b,5,a,5,draw
c,2,b,5,a,6,draw
c,2,b,5,b,4,draw
c,2,b,5,b,6,draw
c,2,b,5,c,4,draw
c,2,b,5,c,5,draw
c,2,b,5,c,6,draw
c,2,b,6,a,5,draw
c,2,b,6,a,6,draw
c,2,b,6,a,7,draw
c,2,b,6,b,5,draw
c,2,b,6,b,7,draw
c,2,b,6,c,5,draw
c,2,b,6,c,6,draw
c,2,b,6,c,7,draw
c,2,b,7,a,6,draw
c,2,b,7,a,7,draw
c,2,b,7,a,8,draw
c,2,b,7,b,6,draw
c,2,b,7,b,8,draw
c,2,b,7,c,6,draw
c,2,b,7,c,7,draw
c,2,b,7,c,8,draw
c,2,b,8,a,7,draw
c,2,b,8,a,8,draw
c,2,b,8,b,7,draw
c,2,b,8,c,7,draw
c,2,b,8,c,8,draw
c,2,c,4,b,4,draw
c,2,c,4,b,5,draw
c,2,c,4,c,5,draw
c,2,c,4,d,4,draw
c,2,c,4,d,5,draw
c,2,c,5,b,4,draw
c,2,c,5,b,5,draw
c,2,c,5,b,6,draw
c,2,c,5,c,4,draw
c,2,c,5,c,6,draw
c,2,c,5,d,4,draw
c,2,c,5,d,5,draw
c,2,c,5,d,6,draw
c,2,c,6,b,5,draw
c,2,c,6,b,6,draw
c,2,c,6,b,7,draw
c,2,c,6,c,5,draw
c,2,c,6,c,7,draw
c,2,c,6,d,5,draw
c,2,c,6,d,6,draw
c,2,c,6,d,7,draw
c,2,c,7,b,6,draw
c,2,c,7,b,7,draw
c,2,c,7,b,8,draw
c,2,c,7,c,6,draw
c,2,c,7,c,8,draw
c,2,c,7,d,6,draw
c,2,c,7,d,7,draw
c,2,c,7,d,8,draw
c,2,c,8,b,7,draw
c,2,c,8,b,8,draw
c,2,c,8,c,7,draw
c,2,c,8,d,7,draw
c,2,c,8,d,8,draw
c,2,d,4,c,4,draw
c,2,d,4,c,5,draw
